rollno,register_sem,subno,sub_type
2001CS06,3,CS204,CORE
2001CS06,3,CS205,CORE
2001CS06,3,CS206,CORE
2001CS06,3,HS231,HSS Elective
2001CS06,3,MA201,CORE
rollno,register_sem,subno,sub_type
2001CS06,3,CS204,CORE
2001CS06,3,CS205,CORE
2001CS06,3,CS206,CORE
2001CS06,3,HS231,HSS Elective
2001CS06,3,MA201,CORE
